	0.0674486351301	EMinus	ice	-1.0	0.05	100000.0	99000.0	96422.4017528	
	0.993033261095	EMinus	ice	-1.0	0.05	1000000.0	999000.0	999948.602065	
	0.236462396198	EMinus	ice	-1.0	0.05	10000000.0	9999000.0	9980131.40132	
	0.374292182345	EMinus	ice	-1.0	0.05	100000000.0	99999000.0	99952138.6625	
	0.214011914908	EMinus	ice	-1.0	0.05	1000000000.0	999999000.0	999787770.022	
	0.105445866105	EMinus	ice	-1.0	0.05	10000000000.0	9999999000.0	9999132151.45	
	0.232479785604	EMinus	ice	-1.0	0.05	100000000000.0	99999999000.0	99998020858.1	
	0.300610135503	EMinus	ice	-1.0	0.05	1e+12	999999999000.0	9.99994784963e+11	
	0.634442267899	EMinus	ice	-1.0	0.05	1e+13	9.999999999e+12	9.99999272189e+12	
	0.281234781453	EMinus	ice	500.0	0.05	10000.0	9000.0	8739.80677109	
	0.362276760977	EMinus	ice	500.0	0.05	100000.0	99000.0	98828.8019383	
	0.00594284372353	EMinus	ice	500.0	0.05	1000000.0	999000.0	997809.990641	
	0.365719125927	EMinus	ice	500.0	0.05	10000000.0	9999000.0	9998887.70604	
	0.533885981698	EMinus	ice	500.0	0.05	100000000.0	99999000.0	99999017.1217	
	0.162015837051	EMinus	ice	500.0	0.05	1000000000.0	999999000.0	999998809.451	
	0.59743310836	EMinus	ice	500.0	0.05	10000000000.0	9999999000.0	9999999050.42	
	0.293152468627	EMinus	ice	500.0	0.05	100000000000.0	99999999000.0	99999998882.8	
	0.632050494802	EMinus	ice	500.0	0.05	1e+12	999999999000.0	9.99999999076e+11	
	0.0261966052508	EMinus	ice	500.0	0.05	1e+13	9.999999999e+12	9.99999999855e+12	
	0.887593460468	EMinus	hydrogen	-1.0	-1.0	10000.0	9000.0	9569.51553482	
	0.0161186304234	EMinus	hydrogen	-1.0	-1.0	100000.0	99000.0	82795.904781	
	0.126958031036	EMinus	hydrogen	-1.0	-1.0	1000000.0	999000.0	968570.686479	
	0.777162461571	EMinus	hydrogen	-1.0	-1.0	10000000.0	9999000.0	9982261.2732	
	0.0458952322022	EMinus	hydrogen	-1.0	-1.0	100000000.0	99999000.0	99622212.9632	
	0.710998693596	EMinus	hydrogen	-1.0	-1.0	1000000000.0	999999000.0	999785429.187	
	0.97104614051	EMinus	hydrogen	-1.0	-1.0	10000000000.0	9999999000.0	9999935452.11	
	0.871682933142	EMinus	hydrogen	-1.0	-1.0	100000000000.0	99999999000.0	99999202169.7	
	0.710161651321	EMinus	hydrogen	-1.0	-1.0	1e+12	999999999000.0	9.99995833598e+11	
	0.958509743022	EMinus	hydrogen	-1.0	-1.0	1e+13	9.999999999e+12	9.99999888329e+12	
	0.429813337887	EMinus	hydrogen	500.0	-1.0	10000.0	9000.0	8923.83870766	
	0.872878914322	EMinus	hydrogen	500.0	-1.0	100000.0	99000.0	99459.7866505	
	0.355957667974	EMinus	hydrogen	500.0	-1.0	1000000.0	999000.0	998840.302484	
