	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.803118360994	0.35297494102	682.209837719	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.832924104862	0.357374796079	766.39160911	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.637216973008	0.219721574149	640.624618721	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.283659221177	0.0119970910021	506.138860589	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.201026374938	0.764451282656	2153.31900521	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.227288555054	0.387491539394	822.304653858	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.490166295336	0.52521129026	1067.55824708	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.513349274211	0.757773429454	2126.4079018	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000000.0	0.355118856657	0.514606476709	1048.88341464	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000000.0	0.33840971577	0.857255444312	3687.83829044	IonizBetheBlochRossi	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.574676262879	0.411404495732	827.108679396	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.326130687188	0.604335439749	1256.56771961	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.472016081421	0.982869882382	27833.2677741	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.927063954478	0.34516176026	763.507579532	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.373278429978	0.606742663323	1271.41960268	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.394252119831	0.470236715981	943.813322419	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.510317794142	0.271958363708	686.798224549	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.145311943048	0.263714260498	679.114752573	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000000.0	0.411232875427	0.327182969172	743.241405305	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000000.0	0.637161554742	0.195537220586	621.017953816	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.444772332896	0.310697142474	679.442915566	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.565264554643	0.952795848258	7591.86385568	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.998238531165	0.713009563861	1721.68010807	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.456177126897	0.398244793032	830.592380125	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.239568120619	0.773794121607	2210.00583918	IonizBergerSeltzerBhabha	
